X1201251 0.456140350877193 0.4666666666666667 0.46017699115044247 0.4778761061946903 0.47368421052631576 0.467741935483871 0.4731182795698925 0.4722222222222222 0.44642857142857145 0.47863247863247865 0.4666666666666666 0.45454545454545453 0.25 0.492063492063492 0.4878048780487804 0.47863247863247865 0.4950495049504951 0.4881889763779527 0.48437499999999994 0.42857142857142855
X1201260 0.0 0.0 0.5384615384615384 0.37681159420289856 0.29032258064516125 0.4266666666666666 0.0 0.0 0.04 0.5217391304347826 0.5217391304347826 0.0 0.0 0.0 0.0 0.0 0.0 0.5074626865671642 0.0 0.4375
X1201261 0.6017699115044248 0.5871559633027523 0.5925925925925926 0.5714285714285714 0.6140350877192982 0.588235294117647 0.5811965811965812 0.582089552238806 0.5918367346938775 0.6060606060606061 0.5833333333333334 0.5740740740740742 0.5225225225225224 0.5232558139534884 0.6 0.5576923076923076 0.5981308411214952 0.5964912280701755 0.5967741935483871 0.5849056603773586
X1201270 0.0 0.0 0.04444444444444444 0.0 0.0 0.3548387096774194 0.0 0.0 0.0 0.04545454545454545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24137931034482765 0.0 0.0
X1201271 0.5826771653543307 0.5694444444444444 0.5864661654135338 0.5797101449275363 0.5846153846153848 0.5616438356164384 0.5695364238410596 0.5359477124183007 0.5517241379310345 0.5467625899280576 0.5797101449275363 0.5801526717557252 0.5925925925925926 0.6178861788617886 0.5588235294117647 0.5774647887323944 0.5925925925925926 0.5801526717557252 0.5562913907284769 0.5671641791044776
X1201330 0.30303030303030304 0.0 0.49382716049382713 0.0 0.40540540540540543 0.0 0.4800000000000001 0.5 0.3888888888888889 0.5714285714285713 0.46913580246913583 0.0 0.5 0.0 0.5227272727272727 0.2352941176470588 0.5617977528089888 0.5494505494505494 0.163265306122449 0.3225806451612903
X1201331 0.4827586206896552 0.4888888888888889 0.5168539325842696 0.45783132530120485 0.4888888888888889 0.42666666666666664 0.5454545454545455 0.47058823529411764 0.4827586206896552 0.42975206611570255 0.4390243902439025 0.4444444444444445 0.5 0.4782608695652174 0.5192307692307693 0.5054945054945054 0.5 0.48936170212765956 0.4888888888888889 0.4675324675324676
X1201340 0.4285714285714286 0.18749999999999997 0.393939393939394 0.5882352941176471 0.0 0.2181818181818182 0.4210526315789473 0.4999999999999999 0.617283950617284 0.0 0.0 0.0 0.0 0.04166666666666667 0.0 0.0 0.26666666666666666 0.6024096385542169 0.0 0.6075949367088608
X1201341 0.5098039215686274 0.5168539325842696 0.49382716049382713 0.48648648648648646 0.47619047619047616 0.4827586206896552 0.5471698113207547 0.5161290322580646 0.41379310344827586 0.5111111111111111 0.4580152671755725 0.4948453608247423 0.4597701149425287 0.49438202247191015 0.5142857142857142 0.5 0.4854368932038835 0.5142857142857142 0.4666666666666667 0.47311827956989244
X1201350 0.0 0.0 0.5301204819277109 0.35714285714285715 0.0 0.3928571428571429 0.0 0.5588235294117648 0.4406779661016949 0.20408163265306123 0.507936507936508 0.26666666666666666 0.3272727272727273 0.4675324675324675 0.4473684210526316 0.0 0.48275862068965514 0.4390243902439024 0.0 0.0
X1201351 0.6271186440677965 0.4955752212389381 0.6015037593984962 0.5645161290322581 0.5486725663716814 0.5354330708661418 0.5391304347826087 0.5765765765765766 0.5714285714285714 0.5454545454545454 0.5517241379310344 0.5714285714285715 0.5279999999999999 0.5378151260504201 0.4999999999999999 0.5663716814159292 0.5321100917431192 0.5423728813559322 0.574074074074074 0.4628099173553719
X1201360 0.0 0.0 0.2121212121212121 0.0 0.0 0.4067796610169492 0.0 0.0 0.40540540540540543 0.0 0.13043478260869565 0.0 0.0 0.0 0.6285714285714286 0.5714285714285714 0.5507246376811595 0.39999999999999997 0.0 0.0
X1201370 0.0 0.0 0.5633802816901409 0.0 0.0 0.0 0.4615384615384615 0.2641509433962264 0.0 0.0 0.1702127659574468 0.0 0.0 0.0 0.0 0.0 0.0 0.4516129032258065 0.5217391304347826 0.0
X1201371 0.5663716814159292 0.5254237288135593 0.49541284403669716 0.543859649122807 0.5423728813559322 0.5079365079365079 0.5196850393700787 0.5289256198347108 0.6 0.5470085470085471 0.6373626373626374 0.5607476635514019 0.5436893203883495 0.5825242718446602 0.38461538461538464 0.5666666666666667 0.5161290322580645 0.5977011494252874 0.5842696629213484 0.5555555555555556
X1210230 0.0 0.0 0.0 0.0 0.0 0.0 0.4067796610169491 0.0 0.0 0.0 0.23529411764705882 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5211267605633803
X1210231 0.5818181818181818 0.1777777777777778 0.21739130434782608 0.53125 0.3524229074889868 0.32000000000000006 0.0 0.2222222222222222 0.0 0.3524229074889868 0.3524229074889868 0.5384615384615385 0.3524229074889868 0.53125 0.0 0.0 0.3524229074889868 0.5925925925925927 0.13953488372093023 0.0
X1211230 0.0 0.0 0.0 0.3524229074889868 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04878048780487806 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211231 0.0 0.3948497854077253 0.5544554455445544 0.0 0.0 0.0 0.0 0.0 0.0 0.3948497854077253 0.4225352112676057 0.0 0.3948497854077253 0.3948497854077253 0.0 0.3948497854077253 0.0 0.3948497854077253 0.0 0.0
X1211240 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211241 0.40170940170940167 0.0 0.4693877551020408 0.40170940170940167 0.0 0.40170940170940167 0.0 0.40170940170940167 0.0 0.40170940170940167 0.40170940170940167 0.3137254901960785 0.0 0.0 0.40170940170940167 0.15384615384615383 0.0 0.40170940170940167 0.40170940170940167 0.0
X1211250 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5961538461538461 0.0 0.0 0.0 0.0 0.0
X1211251 0.3377777777777778 0.0 0.0 0.0 0.3377777777777778 0.0 0.3377777777777778 0.0 0.3377777777777778 0.3377777777777778 0.0 0.3377777777777778 0.0 0.0 0.3377777777777778 0.05128205128205127 0.0 0.3454545454545455 0.3377777777777778 0.3377777777777778
X1211260 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4691358024691358 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211261 0.0 0.0 0.0 0.0 0.0 0.0 0.6590909090909092 0.0 0.36681222707423583 0.36681222707423583 0.0 0.0 0.36681222707423583 0.0 0.0 0.0 0.36681222707423583 0.40816326530612246 0.0 0.0
X1211270 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211271 0.3 0.0 0.3 0.05882352941176471 0.38036809815950917 0.0 0.3 0.0 0.0 0.0 0.3 0.0 0.3 0.3 0.3 0.0 0.3 0.0 0.0 0.0
X1211330 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211331 0.0 0.38793103448275856 0.0 0.4230769230769231 0.0 0.38793103448275856 0.0 0.38793103448275856 0.38793103448275856 0.38793103448275856 0.04347826086956522 0.0 0.38793103448275856 0.38793103448275856 0.0 0.38793103448275856 0.0 0.5249999999999999 0.38793103448275856 0.38793103448275856
X1211340 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211341 0.0 0.0 0.0 0.3451327433628319 0.0 0.3451327433628319 0.0 0.05 0.3451327433628319 0.0 0.3451327433628319 0.0 0.3451327433628319 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211350 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211351 0.5094339622641509 0.0 0.4219409282700422 0.0 0.0 0.4219409282700422 0.4219409282700422 0.4219409282700422 0.0 0.0 0.4219409282700422 0.4219409282700422 0.0 0.0 0.0 0.0 0.0 0.5317919075144508 0.4219409282700422 0.5051546391752578
X1211360 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211361 0.3451327433628319 0.0 0.3451327433628319 0.3451327433628319 0.5952380952380952 0.3451327433628319 0.0 0.0 0.3451327433628319 0.4473684210526316 0.05 0.0 0.41618497109826585 0.3451327433628319 0.0 0.0 0.0 0.0 0.3451327433628319 0.3451327433628319
X1211370 0.0 0.0 0.0 0.0 0.0 0.32850241545893727 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1211371 0.36681222707423583 0.19047619047619047 0.36681222707423583 0.36681222707423583 0.36681222707423583 0.0 0.0 0.40816326530612246 0.36681222707423583 0.36681222707423583 0.36681222707423583 0.0 0.36681222707423583 0.0 0.13043478260869565 0.36681222707423583 0.36681222707423583 0.36681222707423583 0.0 0.36681222707423583
X0100230 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829 0.5744680851063829
X0100231 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531 0.4197530864197531
X0101230 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355 0.49411764705882355
X0101231 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999 0.5199999999999999
X0101240 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272 0.4938271604938272
X0101241 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946 0.5945945945945946
X0101250 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156 0.46153846153846156
X0101251 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678 0.576271186440678
X0101260 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077 0.3076923076923077
X0101261 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843 0.6115702479338843
X0101270 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727 0.38805970149253727
