X1100230 0.4857142857142857 0.40540540540540543 0.46875 0.42857142857142855 0.5333333333333333 0.3333333333333333 0.5348837209302325 0.4166666666666667 0.42105263157894735 0.38461538461538464 0.45454545454545453 0.3488372093023256 0.5333333333333333 0.36363636363636365 0.23255813953488372 0.3333333333333333 0.43478260869565216 0.4090909090909091 0.28888888888888886 0.3684210526315789
X1100231 0.7142857142857143 0.6511627906976745 0.6730769230769231 0.525 0.7727272727272727 0.6382978723404256 0.6363636363636364 0.7380952380952381 0.6744186046511628 0.6388888888888888 0.717948717948718 0.6829268292682927 0.6923076923076923 0.6944444444444444 0.7608695652173914 0.7777777777777778 0.7727272727272727 0.6923076923076923 0.5116279069767442 0.7441860465116279
X1101230 0.0 0.0 0.05128205128205128 0.0 0.45454545454545453 0.3673469387755102 0.0 0.05 0.42424242424242425 0.0 0.2222222222222222 0.2857142857142857 0.36585365853658536 0.0 0.0 0.20930232558139536 0.0 0.3181818181818182 0.0 0.2619047619047619
X1101231 0.75 0.8545454545454545 0.7 0.6470588235294118 0.813953488372093 0.8333333333333334 0.725 0.7297297297297297 0.48717948717948717 0.023809523809523808 0.75 0.75 0.6764705882352942 0.8863636363636364 0.5 0.6190476190476191 0.7 0.7804878048780488 0.7 0.7608695652173914
X1101240 0.05555555555555555 0.029411764705882353 0.0 0.0 0.21621621621621623 0.0 0.0 0.0 0.0 0.0 0.0 0.11904761904761904 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.34615384615384615
X1101241 0.8085106382978723 0.7 0.6904761904761905 0.64 0.7777777777777778 0.8095238095238095 0.8235294117647058 0.6111111111111112 0.7674418604651163 0.7435897435897436 0.8113207547169812 0.8888888888888888 0.7567567567567568 0.6904761904761905 0.8181818181818182 0.8055555555555556 0.717391304347826 0.8048780487804879 0.8378378378378378 0.723404255319149
X1101250 0.0 0.0 0.0 0.0 0.20512820512820512 0.23255813953488372 0.0 0.3157894736842105 0.16666666666666666 0.4583333333333333 0.0 0.2702702702702703 0.0 0.6086956521739131 0.027777777777777776 0.0 0.0 0.0 0.35135135135135137 0.0
X1101251 0.7954545454545454 0.825 0.7777777777777778 0.9117647058823529 0.5416666666666666 0.4864864864864865 0.8125 0.7884615384615384 0.2826086956521739 0.7555555555555555 0.2727272727272727 0.825 0.7297297297297297 0.7105263157894737 0.7727272727272727 0.7551020408163265 0.7674418604651163 0.5882352941176471 0.6444444444444445 0.7777777777777778
X1101260 0.0 0.3953488372093023 0.0 0.0 0.0 0.5909090909090909 0.0 0.6486486486486487 0.0 0.5714285714285714 0.0 0.125 0.0 0.0 0.21052631578947367 0.0 0.08333333333333333 0.43902439024390244 0.0 0.0
X1101261 0.7105263157894737 0.7105263157894737 0.7619047619047619 0.6923076923076923 0.8 0.7906976744186046 0.7352941176470589 0.7777777777777778 0.14 0.851063829787234 0.6470588235294118 0.6909090909090909 0.8372093023255814 0.84375 0.8163265306122449 0.8043478260869565 0.71875 0.13043478260869565 0.8095238095238095 0.6666666666666666
X1101270 0.02564102564102564 0.025 0.30952380952380953 0.3617021276595745 0.0 0.16279069767441862 0.17777777777777778 0.0 0.4358974358974359 0.6842105263157895 0.35294117647058826 0.45454545454545453 0.3684210526315789 0.3611111111111111 0.10256410256410256 0.2222222222222222 0.0 0.0 0.0 0.0
X1101271 0.631578947368421 0.5263157894736842 0.8157894736842105 0.7631578947368421 0.8157894736842105 0.34210526315789475 0.8421052631578947 0.8157894736842105 0.8157894736842105 0.7894736842105263 0.8421052631578947 0.8157894736842105 0.8421052631578947 0.7368421052631579 0.8421052631578947 0.2631578947368421 0.7894736842105263 0.868421052631579 0.8421052631578947 0.8157894736842105
X1101330 0.2619047619047619 0.2857142857142857 0.0 0.0 0.23809523809523808 0.5952380952380952 0.5714285714285714 0.4523809523809524 0.0 0.0 0.42857142857142855 0.0 0.0 0.0 0.3333333333333333 0.023809523809523808 0.0 0.047619047619047616 0.2619047619047619 0.2857142857142857
X1101331 0.78 0.72 0.74 0.7 0.74 0.8 0.7 0.72 0.74 0.8 0.72 0.72 0.74 0.76 0.82 0.74 0.78 0.66 0.62 0.76
X1101340 0.041666666666666664 0.020833333333333332 0.0 0.0 0.3125 0.4166666666666667 0.14583333333333334 0.3541666666666667 0.0 0.3333333333333333 0.08333333333333333 0.020833333333333332 0.0 0.0 0.0 0.0 0.0 0.125 0.0 0.3541666666666667
X1101341 0.7380952380952381 0.7380952380952381 0.7619047619047619 0.7619047619047619 0.7380952380952381 0.8095238095238095 0.7857142857142857 0.7619047619047619 0.7619047619047619 0.7380952380952381 0.7857142857142857 0.7857142857142857 0.7380952380952381 0.7857142857142857 0.7619047619047619 0.7380952380952381 0.7619047619047619 0.6904761904761905 0.7857142857142857 0.7380952380952381
