X1100230 0.6296296296296297 0.6 0.8333333333333334 0.6666666666666666 0.7741935483870968 0.631578947368421 0.696969696969697 0.5769230769230769 0.64 0.6521739130434783 0.7692307692307693 0.6521739130434783 0.5333333333333333 0.7272727272727273 0.5263157894736842 0.7 0.7407407407407407 0.6923076923076923 0.5909090909090909 0.5185185185185185
X1100231 0.5952380952380952 0.6511627906976745 0.5555555555555556 0.5 0.6071428571428571 0.5882352941176471 0.56 0.6078431372549019 0.5918367346938775 0.48936170212765956 0.45161290322580644 0.5490196078431373 0.43548387096774194 0.45454545454545453 0.625 0.5932203389830508 0.576271186440678 0.4576271186440678 0.5789473684210527 0.463768115942029
X1101230 0.0 0.0 0.6666666666666666 0.0 0.5405405405405406 0.72 0.0 0.6666666666666666 0.7368421052631579 0.0 0.24242424242424243 0.5714285714285714 0.75 0.0 0.0 0.75 0.0 0.8235294117647058 0.0 0.6875
X1101231 0.375 0.4017094017094017 0.4444444444444444 0.4782608695652174 0.3804347826086957 0.46511627906976744 0.4461538461538462 0.40298507462686567 0.3392857142857143 0.04 0.4225352112676056 0.39705882352941174 0.38333333333333336 0.3939393939393939 0.33962264150943394 0.4126984126984127 0.5185185185185185 0.463768115942029 0.5147058823529411 0.4666666666666667
X1101240 1.0 0.3333333333333333 0.0 0.0 0.6666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.29411764705882354 0.0 0.0 0.0 0.0 0.0 0.0 0.45714285714285713 0.72
X1101241 0.4418604651162791 0.39436619718309857 0.5178571428571429 0.45714285714285713 0.4375 0.425 0.5454545454545454 0.3728813559322034 0.4647887323943662 0.38666666666666666 0.5584415584415584 0.46511627906976744 0.36363636363636365 0.4461538461538462 0.4235294117647059 0.35365853658536583 0.4520547945205479 0.42857142857142855 0.4246575342465753 0.4358974358974359
X1101250 0.0 0.0 0.0 0.0 0.42105263157894735 0.5555555555555556 0.0 0.5 0.6666666666666666 0.5641025641025641 0.0 0.5 0.0 0.4827586206896552 0.0625 0.0 0.0 0.0 0.7647058823529411 0.0
X1101251 0.4268292682926829 0.3707865168539326 0.358974358974359 0.40789473684210525 0.5416666666666666 0.3050847457627119 0.48148148148148145 0.5256410256410257 0.22413793103448276 0.4722222222222222 0.2222222222222222 0.3548387096774194 0.35526315789473684 0.38028169014084506 0.3655913978494624 0.4111111111111111 0.4074074074074074 0.2898550724637681 0.5272727272727272 0.3723404255319149
X1101260 0.0 0.7083333333333334 0.0 0.0 0.0 0.4727272727272727 0.0 0.631578947368421 0.0 0.6153846153846154 0.0 0.21052631578947367 0.0 0.0 0.6153846153846154 0.0 0.6666666666666666 0.5806451612903226 0.0 0.0
X1101261 0.43548387096774194 0.3333333333333333 0.3950617283950617 0.30337078651685395 0.38095238095238093 0.37777777777777777 0.4032258064516129 0.4375 0.2 0.43478260869565216 0.3728813559322034 0.5066666666666667 0.4 0.32142857142857145 0.5128205128205128 0.4625 0.3333333333333333 0.16666666666666666 0.44155844155844154 0.3380281690140845
X1101270 0.09090909090909091 0.3333333333333333 0.5 0.68 0.0 0.7 0.4 0.0 0.7391304347826086 0.4482758620689655 0.75 0.5882352941176471 0.5185185185185185 0.43333333333333335 0.8 0.5882352941176471 0.0 0.0 0.0 0.0
X1101271 0.47058823529411764 0.625 0.47692307692307695 0.2196969696969697 0.41333333333333333 0.65 0.4155844155844156 0.4492753623188406 0.4246575342465753 0.44776119402985076 0.4050632911392405 0.40789473684210525 0.4266666666666667 0.5185185185185185 0.4 0.15151515151515152 0.4411764705882353 0.22297297297297297 0.42105263157894735 0.4189189189189189
X1101330 0.6470588235294118 0.5714285714285714 0.0 0.0 0.5263157894736842 0.6756756756756757 0.6666666666666666 0.6551724137931034 0.0 0.0 0.6428571428571429 0.0 0.0 0.0 0.6363636363636364 1.0 0.0 0.3333333333333333 0.6111111111111112 0.5217391304347826
X1101331 0.4875 0.5070422535211268 0.46835443037974683 0.5 0.5068493150684932 0.4444444444444444 0.43209876543209874 0.5373134328358209 0.49333333333333335 0.47058823529411764 0.5217391304347826 0.5070422535211268 0.5068493150684932 0.4810126582278481 0.45054945054945056 0.4805194805194805 0.4588235294117647 0.3707865168539326 0.41333333333333333 0.4634146341463415
X1101340 1.0 1.0 0.0 0.0 0.6521739130434783 0.5714285714285714 0.7 0.6538461538461539 0.0 0.6666666666666666 0.5 1.0 0.0 0.0 0.0 0.0 0.0 0.46153846153846156 0.0 0.6296296296296297
X1101341 0.4492753623188406 0.4189189189189189 0.4155844155844156 0.4050632911392405 0.41333333333333333 0.4473684210526316 0.4177215189873418 0.4155844155844156 0.4444444444444444 0.4696969696969697 0.4520547945205479 0.4714285714285714 0.36046511627906974 0.4342105263157895 0.48484848484848486 0.4305555555555556 0.4444444444444444 0.5 0.4714285714285714 0.3974358974358974
X1101350 0.3333333333333333 0.47058823529411764 0.56 0.0 0.2857142857142857 0.3888888888888889 0.0 0.5294117647058824 0.0 0.0 0.42857142857142855 0.0 0.45 0.0 0.47058823529411764 0.4186046511627907 0.5 0.0 0.5909090909090909 0.0
X1101351 0.4507042253521127 0.5185185185185185 0.49122807017543857 0.44 0.46153846153846156 0.453125 0.48333333333333334 0.46774193548387094 0.4230769230769231 0.4461538461538462 0.43661971830985913 0.47619047619047616 0.4647887323943662 0.4745762711864407 0.4696969696969697 0.47058823529411764 0.4696969696969697 0.47058823529411764 0.46774193548387094 0.5185185185185185
X1101360 0.6818181818181818 0.5555555555555556 0.0 0.0 0.6 0.0 0.0 0.6875 0.08333333333333333 0.6923076923076923 1.0 0.0 0.6666666666666666 0.25 0.8 0.5882352941176471 0.0 0.0 0.0 0.0
X1101340 0.6923076923076923 0.0 0.6363636363636364 0.4444444444444444 0.5217391304347826 1.0 0.5 0.0 1.0 0.5263157894736842 0.575 0.5813953488372093 0.5384615384615384 0.0 0.0 0.4 0.0 0.5 0.75 0.0
X1101361 0.4 0.425 0.41333333333333333 0.43478260869565216 0.4507042253521127 0.4 0.425 0.4411764705882353 0.4375 0.3723404255319149 0.4230769230769231 0.38823529411764707 0.4177215189873418 0.42857142857142855 0.40789473684210525 0.3953488372093023 0.40476190476190477 0.5094339622641509 0.39759036144578314 0.39285714285714285
X1101370 0.6666666666666666 0.0 0.16666666666666666 0.5 0.3 0.55 0.0 0.0 0.0 0.5555555555555556 0.4 0.7142857142857143 0.0 0.0 0.0 0.0 0.0 0.42857142857142855 0.0 0.045454545454545456
X1101371 0.4153846153846154 0.4142857142857143 0.4225352112676056 0.4444444444444444 0.4225352112676056 0.4126984126984127 0.3972602739726027 0.410958904109589 0.4117647058823529 0.45161290322580644 0.4166666666666667 0.43103448275862066 0.4142857142857143 0.43283582089552236 0.3972602739726027 0.4142857142857143 0.42028985507246375 0.4027777777777778 0.42424242424242425 0.367816091954023
X1101370 0.0 0.5555555555555556 0.5121951219512195 0.5 0.42857142857142855 0.0 0.5454545454545454 0.5 0.0 0.0 0.5 0.0 0.25 0.47619047619047616 0.4482758620689655 0.5384615384615384 0.6 0.5714285714285714 0.65 0.0
X1110230 0.8333333333333334 0.2192513368983957 0.8333333333333334 0.7272727272727273 0.0 0.0 0.8571428571428571 0.0 0.0 0.0 0.0 0.0 0.875 0.6176470588235294 0.0 0.0 0.0 0.0 0.0 0.0
X1110231 0.19786096256684493 0.25 0.19786096256684493 0.5853658536585366 0.19786096256684493 0.5833333333333334 0.8 0.330188679245283 0.5714285714285714 0.19786096256684493 0.7142857142857143 0.7 0.19786096256684493 0.3153153153153153 0.4305555555555556 0.6 0.43283582089552236 0.4025974025974026 0.4266666666666667 0.7
X1111230 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
X1111231 0.0 0.26573426573426573 0.0 0.21390374331550802 0.0 0.0 0.0 0.0 0.0 0.21390374331550802 0.0 0.0 0.21390374331550802 0.21390374331550802 0.0 0.0 0.21390374331550802 0.0 0.21390374331550802 1.0
